Date,TTE.PA,MC.PA,SAN.PA,BNP.PA,AIR.PA,AAPL,MSFT,NVDA,^STOXX50E
2020-12-24,25.50321578979492,447.7178955078125,60.88513946533203,30.06612968444824,84.44073486328125,128.22828674316406,212.78985595703125,12.941526412963867,
2020-12-28,25.47833824157715,454.5267333984375,61.13384246826172,29.952856063842773,84.38568115234375,132.81442260742188,214.90106201171875,12.848152160644531,3575.409912109375
2020-12-29,25.417945861816406,462.46295166015625,61.569068908691406,29.96315574645996,85.38568115234375,131.04600524902344,214.1272735595703,12.891230583190918,3581.3701171875
2020-12-30,25.290037155151367,462.73345947265625,61.28928756713867,29.729738235473636,83.71595001220703,129.92861938476562,211.76773071289065,13.092914581298828,3571.590087890625
2020-12-31,25.083959579467773,460.74945068359375,61.16493225097656,29.592432022094727,82.36731719970703,128.92787170410156,212.474609375,13.002532958984377,
2021-01-04,25.044137954711918,461.8316345214844,61.39808654785156,29.527212142944336,82.4682388305664,125.74087524414062,207.9561004638672,13.060794830322266,3564.389892578125
2021-01-05,25.70309257507324,456.5108337402344,61.390323638916016,29.465421676635746,82.41319274902344,127.29546356201172,208.15673828125,13.350875854492188,3547.85009765625
2021-01-06,26.832748413085938,452.9936218261719,61.01726531982422,31.092472076416016,82.72511291503906,123.0105209350586,202.7593536376953,12.563798904418944,3611.080078125
2021-01-07,27.126022338867188,464.7175598144531,60.40328598022461,31.792726516723636,82.22053527832031,127.20804595947266,208.5292816162109,13.290369033813477,3622.419921875
2021-01-08,27.144119262695312,473.7358703613281,61.23487091064453,31.089038848876957,82.66090393066406,128.30601501464844,209.79981994628903,13.223389625549316,3645.050048828125
2021-01-11,26.731365203857425,471.12060546875,61.58462905883789,30.879653930664062,82.36731719970703,125.3230438232422,207.76507568359372,13.566754341125488,3620.6201171875
2021-01-12,26.829126358032227,465.16845703125,61.54575347900391,31.126802444458008,82.53245544433594,125.14813232421876,205.3195343017578,13.430554389953612,3612.1298828125
2021-01-13,27.1079158782959,461.8316345214844,61.42140579223633,30.91054916381836,81.75263977050781,127.17887115478516,206.6664886474609,13.477367401123049,3616.510009765625
2021-01-14,27.37223052978516,458.1341247558594,62.92914581298828,30.982629776000977,85.55081939697266,125.2550277709961,203.4949188232422,13.147196769714355,3641.3701171875
2021-01-15,26.861703872680664,445.4632873535156,63.36438751220703,30.505502700805664,84.90862274169922,123.53519439697266,203.14146423339844,12.807820320129396,3599.550048828125
2021-01-19,26.901538848876957,442.847900390625,64.68560791015625,30.28238868713379,83.76182556152344,124.20565795898438,206.761962890625,12.972899436950684,3595.419921875
2021-01-20,27.042743682861328,457.8635559082031,64.00167846679688,30.49519920349121,84.78018188476562,128.2865447998047,214.3087615966797,13.312031745910645,3624.0400390625
2021-01-21,26.412744522094727,457.7734069824219,63.27888488769531,30.44028663635254,81.98200225830078,132.98934936523438,214.9105987548828,13.81176471710205,3618.35009765625
2021-01-22,26.22809219360352,461.2905578613281,63.30997467041016,29.578702926635746,81.49576568603516,135.12692260742188,215.8468017578125,13.657388687133787,3602.409912109375
2021-01-25,25.598094940185547,452.6329345703125,63.34106063842773,28.30520439147949,77.86272430419922,138.8677978515625,219.2667236328125,13.598377227783203,3553.139892578125
2021-01-26,26.05430221557617,458.1341247558594,63.006866455078125,28.826961517333984,78.24803924560547,139.1010284423828,221.9415283203125,13.381253242492676,3592.830078125
2021-01-27,25.942062377929688,456.6911926269531,61.45249176025391,27.821212768554688,77.39482879638672,138.03219604492188,222.48599243164065,12.865832328796388,3536.3798828125
2021-01-28,25.934823989868164,466.2507019042969,61.4680290222168,28.28804397583008,78.1196060180664,133.2030792236328,228.2463836669922,12.998547554016112,3557.0400390625
2021-01-29,25.268613815307617,449.3862915039063,59.96028518676758,27.309755325317383,76.33059692382812,128.2185516357422,221.58804321289065,12.937542915344238,3481.43994140625
2021-02-01,25.022409439086918,457.8635559082031,60.78410339355469,27.584360122680664,76.24803161621094,130.3367462158203,228.9342041015625,13.183797836303713,3530.85009765625
2021-02-02,25.25050926208496,473.3752136230469,61.08721160888672,28.562652587890625,81.27558135986328,131.16265869140625,228.8004913330078,13.502264976501465,3590.4599609375
2021-02-03,25.44603157043457,473.014404296875,60.41104888916016,28.76517677307129,82.39484405517578,130.14239501953125,232.1343994140625,13.476119995117188,3609.75
2021-02-04,25.297584533691406,473.5555114746094,61.26596450805664,29.166786193847656,85.41320037841797,133.49462890625,231.18869018554688,13.609330177307127,3642.1201171875
2021-02-05,25.39533805847168,476.80218505859375,62.18305206298828,29.92882537841797,85.706787109375,133.0810089111328,231.3701934814453,13.53637409210205,3655.77001953125
2021-02-08,25.47499656677246,476.0807189941406,62.773719787597656,30.289249420166016,86.11964416503906,133.2270050048828,231.62811279296875,14.38072109222412,3665.510009765625
2021-02-09,25.02964782714844,484.2873840332031,62.62604904174805,30.15194129943848,84.8352279663086,132.3511962890625,232.87001037597656,14.205925941467283,3661.1298828125
2021-02-10,25.159992218017575,477.523681640625,61.75559997558594,30.98606300354004,84.11962127685547,131.7478790283203,231.96243286132807,14.704910278320312,3648.3701171875
2021-02-11,25.083961486816406,479.3273010253906,60.47323226928711,31.37052154541016,83.68843078613281,131.49488830566406,233.55776977539065,15.18945598602295,3671.679931640625
2021-02-12,25.326547622680664,477.34326171875,60.745243072509766,31.90943717956543,84.59668731689453,131.72842407226562,234.03543090820312,14.90112018585205,3695.610107421875
2021-02-16,26.35481834411621,486.8125915527344,60.6519775390625,32.68519973754883,86.05541229248047,129.6070556640625,232.80308532714844,15.268637657165527,3726.39990234375
2021-02-17,26.76757431030273,482.4837341308594,61.22710418701172,32.71266555786133,86.14716339111328,127.32023620605467,233.81805419921875,14.846092224121094,3699.85009765625
2021-02-18,26.48516273498535,481.5820007324219,60.80741882324219,32.31791687011719,83.75264739990234,126.22069549560548,233.42547607421875,14.769401550292969,3681.0400390625
2021-02-19,26.756711959838867,488.61627197265625,59.85147857666016,33.176063537597656,84.1930160522461,126.3763656616211,230.725341796875,14.866510391235352,3713.4599609375
2021-02-22,27.13325881958008,489.6083679199219,59.2996711730957,33.84541702270508,87.8902816772461,122.61048126220705,224.54000854492188,14.298051834106444,3699.85009765625
2021-02-23,27.741531372070312,486.4517822265625,59.54837417602539,33.948394775390625,90.78020477294922,122.4742431640625,223.35272216796875,14.085161209106444,3689.10009765625
2021-02-24,28.22307586669922,480.4996643066406,59.55614471435547,34.44268798828125,94.23894500732422,121.9779815673828,224.57833862304688,14.44072723388672,3705.989990234375
2021-02-25,28.57066535949707,478.8763732910156,58.79449081420898,34.53881072998047,90.76185607910156,117.73523712158205,219.2546844482422,13.254015922546388,3685.280029296875
2021-02-26,27.788599014282227,473.4653930664063,58.911075592041016,33.82826232910156,87.99120330810547,117.99799346923828,222.50054931640625,13.659379005432127,3636.43994140625
2021-03-01,28.121702194213867,484.3776550292969,59.3929328918457,33.73214340209961,92.36736297607422,124.35233306884766,226.86671447753903,13.78611946105957,3706.6201171875
2021-03-02,28.17963409423828,486.3616638183594,59.33076095581055,34.63492202758789,90.9178237915039,121.75414276123048,223.92721557617188,13.352371215820312,3707.719970703125
2021-03-03,28.465660095214844,490.41998291015625,58.56134033203125,35.50679397583008,92.16552734375,118.77648162841795,217.88546752929688,12.753286361694336,3712.780029296875
2021-03-04,29.370832443237305,481.4918518066406,59.64940643310547,35.458744049072266,92.01873779296876,116.89838409423828,217.0907287597656,12.32053279876709,3704.85009765625
2021-03-05,29.671342849731445,471.8420715332031,60.139041900634766,35.41755294799805,87.5416488647461,118.1536636352539,221.75369262695312,12.411417007446287,3669.5400390625
2021-03-08,29.63151359558105,482.3935546875,60.9084587097168,36.55717849731445,92.22056579589844,113.22979736328124,217.7227020263672,11.54665756225586,3763.239990234375
2021-03-09,29.446861267089844,487.6243591308594,61.747825622558594,36.10406875610352,91.98204803466795,117.83255767822266,223.84103393554688,12.474233627319336,3786.050048828125
2021-03-10,29.91392517089844,498.71685791015625,62.86697769165039,36.22077560424805,90.81690216064452,116.7524185180664,222.5388641357422,12.42242431640625,3819.919921875
2021-03-11,30.22530937194824,509.0880432128906,62.31517028808594,35.92557907104492,90.94534301757812,118.67914581298828,227.04861450195312,12.945746421813965,3845.639892578125
2021-03-12,30.55116271972656,508.0959777832031,62.11310195922852,36.440467834472656,91.7435073852539,117.77416229248048,225.72726440429688,12.80875301361084,3833.360107421875
2021-03-15,29.89945411682129,503.4064025878906,63.44210052490234,35.582313537597656,91.7435073852539,120.65455627441406,224.8272399902344,13.14276885986328,3829.840087890625
2021-03-16,29.519271850585938,505.30029296875,64.29701232910156,35.1429443359375,93.37654113769533,122.19207000732422,227.60394287109372,13.242401123046877,3850.9599609375
2021-03-17,29.407041549682617,512.4248046875,63.58976364135742,35.479331970214844,92.66094207763672,121.4038314819336,226.96243286132807,13.292217254638672,3849.739990234375
2021-03-18,29.28031539916992,510.7113037109375,63.93950271606445,36.31002426147461,92.75269317626952,117.28761291503906,220.9111328125,12.675740242004396,3867.5400390625
2021-03-19,29.131874084472656,502.6849060058594,65.05088806152344,35.115478515625,89.3031234741211,116.76213836669922,220.5568389892578,12.798535346984863,3837.02001953125
2021-03-22,28.76980400085449,501.9634094238281,64.32032775878906,34.81341552734375,89.055419921875,120.07069396972656,225.9570770263672,13.13778591156006,3833.840087890625
2021-03-23,28.559797286987305,499.7991027832031,64.09494018554688,34.5731315612793,87.34898376464844,119.24356079101562,227.47946166992188,13.022709846496582,3827.02001953125
2021-03-24,29.01237297058105,499.0776977539063,63.65193939208984,35.09489059448242,88.04624938964844,116.85945892333984,225.44960021972656,12.59653377532959,3832.550048828125
2021-03-25,28.52645301818848,501.0616149902344,64.6078872680664,34.89580154418945,88.5233154296875,117.34601593017578,222.4622344970703,12.489179611206056,3832.570068359375
2021-03-26,28.83199882507324,500.430419921875,64.9498519897461,35.472469329833984,89.61506652832031,117.9493179321289,226.42626953125,12.79206371307373,3866.679931640625
2021-03-29,29.26270866394043,500.430419921875,65.65709686279297,34.78595352172852,89.3581771850586,118.1244888305664,225.2389678955078,12.900660514831545,3882.8701171875
2021-03-30,29.6345329284668,517.20458984375,65.17523956298828,36.12466812133789,89.63340759277344,116.6745834350586,221.9931488037109,12.824442863464355,3926.199951171875
2021-03-31,29.2847957611084,512.3346557617188,65.47834014892578,35.61664581298828,88.56918334960938,118.86405181884766,225.74644470214844,13.299192428588867,3919.2099609375
2021-04-01,28.787824630737305,515.5813598632812,65.43948364257812,35.802001953125,92.12882995605467,119.69119262695312,232.04669189453125,13.760985374450684,3945.9599609375
2021-04-06,28.581666946411133,520.1806640625,65.55606079101562,35.664695739746094,92.38570404052734,122.8148193359375,237.32241821289065,13.810553550720217,3970.419921875
2021-04-07,28.6516170501709,520.5413208007812,65.37731170654297,35.89811325073242,92.23892211914062,124.45936584472656,239.27569580078125,14.091519355773926,3956.77001953125
2021-04-08,28.169368743896484,528.5677490234375,65.83585357666016,35.69902420043945,92.47746276855467,126.85318756103516,242.48326110839844,14.264381408691406,3977.830078125
2021-04-09,27.86381149291992,530.5516967773438,66.10785675048828,35.328304290771484,92.75269317626952,129.4221649169922,244.9727478027344,14.347074508666992,3978.840087890625
2021-04-12,27.73496627807617,531.8143920898438,65.82030487060547,35.30084228515625,91.65176391601562,127.70951080322266,245.03021240234372,15.153101921081545,3961.89990234375
2021-04-13,27.88590240478516,536.4137573242188,65.33843994140625,35.45187759399414,90.27561950683594,130.81369018554688,247.50048828125,15.621871948242188,3966.989990234375
2021-04-14,28.195131301879883,551.7449340820312,65.28404235839844,35.6852912902832,91.94534301757812,128.47824096679688,244.72378540039065,15.220852851867676,3976.280029296875
2021-04-15,27.97793197631836,556.1640625,65.75812530517578,35.53425979614258,94.34901428222656,130.8818359375,248.4676055908203,16.077938079833984,3993.429931640625
2021-04-16,27.941125869750977,568.158447265625,66.06900787353516,36.31689453125,95.11966705322266,130.55096435546875,249.65481567382807,15.854019165039062,4032.989990234375
2021-04-19,28.00738525390625,563.5591430664062,67.00163269042969,36.612098693847656,94.2205810546875,131.212646484375,247.7398376464844,15.305294036865234,4019.909912109375
2021-04-20,27.13860511779785,549.3995971679688,66.88504791259766,34.89580154418945,89.85359191894531,129.52920532226562,247.28030395507807,15.115490913391112,3940.4599609375
2021-04-21,27.17172622680664,566.917236328125,67.49126434326172,34.5731315612793,89.66093444824219,129.9087371826172,249.5016326904297,15.304046630859377,3976.409912109375
2021-04-22,27.164369583129883,573.6339721679688,67.265869140625,34.792816162109375,91.47744750976562,128.39068603515625,246.2366180419922,14.795673370361328,4014.800048828125
2021-04-23,27.07601547241211,570.0941772460938,66.32546997070312,34.676109313964844,90.33065795898438,130.70664978027344,250.04733276367188,15.209145545959473,4013.340087890625
2021-04-26,27.13860511779785,568.0065307617188,66.3565673828125,35.63723373413086,92.8811264038086,131.09591674804688,250.4303741455078,15.421113014221191,4020.830078125
2021-04-27,27.087066650390625,574.269287109375,66.37210845947266,35.60291290283203,91.55084228515624,130.77479553222656,250.83258056640625,15.32521629333496,4011.909912109375
2021-04-28,27.56930923461914,574.72314453125,67.98088836669922,36.71506881713867,91.10131072998048,129.98654174804688,243.73760986328125,15.220602989196776,4015.030029296875
2021-04-29,27.3153018951416,576.9921875,67.49126434326172,36.955352783203125,91.7435073852539,129.88922119140625,241.77476501464844,15.268425941467283,3996.89990234375
2021-04-30,27.11283302307129,568.36962890625,67.82545471191406,36.65328979492188,91.68846130371094,127.92359924316406,241.458740234375,14.954334259033203,3974.739990234375
2021-05-03,27.41837501525879,572.3632202148438,67.37468719482422,36.70133972167969,91.66094970703124,128.9745330810547,241.15240478515625,14.782218933105469,4000.25
2021-05-04,27.731294631958008,561.7437744140625,67.49903869628906,36.41986846923828,88.74349975585938,124.4106903076172,237.25540161132807,14.298504829406738,3924.800048828125
2021-05-05,28.725242614746094,573.4524536132812,68.27181243896484,37.68993377685547,88.59671020507812,124.65399932861328,235.9915313720703,14.40536117553711,4002.7900390625
2021-05-06,28.817272186279297,567.5526733398438,68.03775787353516,37.6968002319336,88.7618408203125,126.2498550415039,239.1129302978516,14.469623565673828,3999.43994140625
2021-05-07,28.75101661682129,573.08935546875,68.95783996582031,37.6075439453125,90.2480926513672,126.92245483398438,241.7268829345703,14.757810592651367,4034.25
2021-05-10,28.96453285217285,567.2803955078125,69.70843505859375,38.321533203125,90.2389144897461,123.64729309082033,236.6713104248047,14.21331787109375,4023.35009765625
2021-05-11,28.28716278076172,555.753173828125,68.7237777709961,38.30779647827149,87.98202514648438,122.73099517822266,235.7617034912109,14.253669738769531,3946.06005859375
2021-05-12,28.935081481933597,553.84716796875,69.40980529785156,38.85701370239258,88.5875244140625,119.67028045654295,228.83914184570312,13.707932472229004,3947.429931640625
2021-05-13,28.57431411743164,559.1116333007812,69.8940658569336,38.48629379272461,88.07377624511719,121.8147430419922,232.69775390625,13.61502742767334,
2021-05-14,29.26639747619629,570.0941772460938,69.99091339111328,39.15908050537109,91.34900665283205,124.2321319580078,237.60006713867188,14.190651893615724,4017.43994140625
2021-05-17,29.310571670532227,566.3727416992188,70.73344421386719,39.11789321899414,88.89946746826172,123.08192443847656,234.7563323974609,14.11343765258789,4006.840087890625
2021-05-18,29.225906372070312,565.465087890625,70.40253448486328,39.17967987060547,89.1196517944336,121.69776916503906,232.74560546875,13.964237213134766,4005.340087890625
2021-05-19,28.261394500732425,561.92529296875,70.05548095703125,38.40391540527344,87.21137237548828,121.54183197021484,233.3214569091797,14.01405429840088,3936.739990234375
2021-05-20,28.379199981689453,570.8203125,71.10470581054688,38.58927154541016,88.54166412353516,124.09568786621094,236.5460662841797,14.558794975280762,3999.909912109375
2021-05-21,28.71420288085937,573.2709350585938,71.2096176147461,38.60986709594727,89.82606506347656,122.26313018798828,235.2888336181641,14.936652183532717,4025.780029296875
2021-05-24,28.74364280700684,578.6259765625,71.16926574707031,38.93902969360352,90.14716339111328,123.89097595214844,240.6727294921875,15.554621696472168,
2021-05-25,28.22090721130371,580.6228637695312,70.97557067871094,38.7989616394043,89.1196517944336,123.6960220336914,241.57481384277344,15.590237617492676,4036.0400390625
2021-05-26,28.3239803314209,581.439697265625,71.55667114257812,38.27370071411133,89.60588073730469,123.64729309082033,241.3541259765625,15.642297744750977,4031.669921875
2021-05-27,28.01106834411621,588.5193481445312,70.11198425292969,39.4922981262207,97.87198638916016,122.1168975830078,239.2619781494141,15.431079864501951,4039.2099609375
2021-05-28,28.084693908691406,595.236083984375,70.99170684814453,39.55532455444336,99.08299255371094,121.4638442993164,239.61708068847656,16.184791564941406,4070.56005859375
2021-06-01,28.581666946411133,596.4158935546875,69.29682159423828,39.71640396118164,99.78024291992188,121.14217376708984,237.4289703369141,16.204721450805664,4071.75
2021-06-02,29.222211837768555,599.9557495117188,69.01432800292969,39.91950607299805,101.56005859375,121.90247344970705,237.33302307128903,16.716585159301758,4088.5
2021-06-03,29.222211837768555,593.8745727539062,68.99011993408203,40.227657318115234,100.71602630615234,120.42083740234376,235.8070831298828,16.90738296508789,4079.239990234375
2021-06-04,29.222211837768555,591.060791015625,69.47437286376953,39.996543884277344,100.84446716308594,122.71153259277344,240.68234252929688,17.513647079467773,4089.3798828125
2021-06-07,29.074970245361328,596.597412109375,69.55509185791016,40.31870269775391,102.12886810302734,122.72127532958984,243.5806121826172,17.554241180419922,4097.64990234375
2021-06-08,29.181718826293945,598.7758178710938,68.86905670166016,39.69540023803711,101.37657928466795,123.5400390625,242.39064025878903,17.39283561706543,4096.009765625
2021-06-09,29.46150016784668,601.3171997070312,69.81336212158203,39.38024139404297,101.46831512451172,123.92019653320312,243.36949157714844,17.298418045043945,4096.85009765625
2021-06-10,29.317934036254883,596.9605102539062,71.1934814453125,39.28219604492188,101.3949203491211,122.92596435546876,246.87237548828125,17.36493682861328,4096.06982421875
2021-06-11,29.69342422485352,606.4000244140625,71.7503662109375,39.44327545166016,103.08300018310548,124.1346664428711,247.49620056152344,17.76380729675293,4126.7001953125
2021-06-14,30.102054595947266,610.4844360351562,71.7423095703125,39.53432083129883,103.11970520019533,127.18558502197266,249.4155731201172,17.95663833618164,4132.669921875
2021-06-15,30.124147415161133,615.2042846679688,71.71810150146484,39.54832458496094,103.83529663085938,126.36685180664062,247.947265625,17.727182388305664,4143.52001953125
2021-06-16,30.149904251098636,619.2886962890625,71.80687713623047,39.03707504272461,104.66099548339844,126.8639907836914,247.0067443847656,17.748859405517578,4151.759765625
2021-06-17,29.980566024780277,623.826904296875,71.7423095703125,39.43627548217773,105.1380615234375,128.4625244140625,250.3848571777344,18.59293937683105,4158.14013671875
2021-06-18,29.10810089111328,618.1995239257812,71.00785064697266,37.63639831542969,103.41329193115234,127.1661148071289,248.97412109375,18.57450485229492,4083.3701171875
2021-06-21,29.42100715637207,617.2918090820312,71.20154571533203,37.72043228149414,103.59677124023438,128.959716796875,252.04515075683597,18.36373519897461,4112.330078125
2021-06-22,29.60139274597168,618.2904052734375,70.80607604980469,37.804473876953125,103.33988189697266,130.59727478027344,254.8090667724609,18.8216495513916,4123.1298828125
2021-06-23,29.47991180419922,607.3076782226562,70.31375122070312,37.45429992675781,102.11052703857422,130.3243408203125,254.5787506103516,18.991559982299805,4075.93994140625
2021-06-24,30.13494110107422,611.0291748046875,70.7011489868164,37.88851165771485,102.67932891845705,130.0416717529297,255.9415740966797,19.139301300048828,4122.43017578125
2021-06-25,29.895381927490234,611.3921508789062,71.22576904296875,38.1406364440918,101.21144104003906,129.74923706054688,254.3388519287109,18.96540260314941,4120.66015625
2021-06-28,29.03449249267578,605.9461669921875,71.91986846923828,37.25820541381836,98.25729370117188,131.37709045410156,257.8897399902344,19.91611099243164,4089.909912109375
2021-06-29,28.89974403381348,611.7553100585938,71.29032135009766,37.517333984375,97.68849182128906,132.88792419433594,260.461669921875,19.95771789550781,4107.509765625
2021-06-30,28.562877655029297,600.22802734375,71.31454467773438,37.02709579467773,99.48665618896484,133.50198364257812,259.9818725585937,19.93355178833008,4064.300048828125
2021-07-01,29.01577377319336,602.5880126953125,71.39525604248047,37.45429992675781,100.82611083984376,133.80421447753906,260.6536560058594,20.142332077026367,4078.889892578125
2021-07-02,28.9072380065918,602.1341552734375,70.94328308105469,36.7469596862793,102.9545669555664,136.42628479003906,266.4598388671875,20.4163818359375,4084.31005859375
2021-07-06,28.37572860717773,595.236083984375,70.0312728881836,36.36176681518555,101.7251968383789,138.43426513671875,266.4693298339844,20.62714958190918,4052.669921875
2021-07-07,28.050086975097656,599.4111328125,70.05548095703125,35.8435173034668,100.75272369384766,140.91986083984375,268.6478881835937,20.3015251159668,4078.530029296875
2021-07-08,27.773099899291992,580.1690673828125,69.23223876953125,34.81751251220703,100.01876831054688,139.62344360351562,266.239013671875,19.83414649963379,3991.659912109375
2021-07-09,28.03511047363281,601.2263793945312,70.39446258544922,35.66843795776367,103.44998168945312,141.44625854492188,266.7381286621094,19.981136322021484,4068.090087890625
2021-07-12,28.050086975097656,604.4940185546875,71.66967010498047,35.74546813964844,102.93621063232422,140.8516387939453,266.1430358886719,20.44179344177246,4093.3798828125
2021-07-13,27.840473175048828,608.760009765625,71.61317443847656,35.59839630126953,102.05548095703124,141.96286010742188,269.655517578125,20.180200576782227,4094.56005859375
2021-07-14,27.77684211730957,609.5768432617188,71.56474304199219,35.81549835205078,101.81694793701172,145.38424682617188,271.1239013671875,19.773107528686523,4099.5
2021-07-15,27.432485580444336,601.9525756835938,70.33796691894531,35.521358489990234,101.28483581542967,144.7311553955078,269.70361328125,18.9008731842041,4056.389892578125
2021-07-16,27.162994384765625,593.8745727539062,70.9190673828125,34.93307113647461,101.50502014160156,142.6939239501953,269.4348449707031,18.0984001159668,4035.77001953125
2021-07-19,26.118688583374023,580.8043823242188,70.0312728881836,33.469356536865234,95.02792358398438,138.85340881347656,265.8455505371094,18.715015411376957,3928.530029296875
2021-07-20,26.099977493286133,585.5241088867188,70.28954315185547,34.10316467285156,97.24812316894533,142.45997619628906,268.0625305175781,18.5478458404541,3956.340087890625
2021-07-21,26.796173095703125,598.322021484375,70.2411117553711,35.178192138671875,101.50502014160156,141.72889709472656,270.05859375,19.34309196472168,4026.679931640625
2021-07-22,26.680139541625977,599.4111328125,70.64466094970703,35.00310134887695,100.47748565673828,143.09359741210938,274.607666015625,19.52646255493164,4059.050048828125
2021-07-23,26.67639923095703,611.7553100585938,71.08048248291016,35.41630554199219,102.29401397705078,144.8091278076172,277.9953918457031,19.49057960510254,4109.10009765625
2021-07-26,27.293994903564453,611.2105712890625,70.68501281738281,36.214691162109375,102.7527313232422,145.2283172607422,277.4002990722656,19.227495193481445,4102.58984375
2021-07-27,27.286516189575195,607.7615356445312,70.31375122070312,35.885536193847656,103.04631042480467,143.06431579589844,274.9914855957031,19.14179039001465,4064.830078125
2021-07-28,27.481149673461918,624.6438598632812,70.69308471679688,35.82951354980469,105.78025817871094,141.31951904296875,274.6844177246094,19.435771942138672,4103.02978515625
2021-07-29,28.076282501220703,620.831787109375,69.82949829101562,36.46681594848633,106.42247009277344,141.96286010742188,274.9530639648437,19.594226837158203,4116.77001953125
2021-07-30,27.47365951538086,611.6644287109375,70.12004852294922,36.03260803222656,106.14723205566406,142.17735290527344,273.4271850585937,19.431791305541992,4089.300048828125
2021-08-02,27.46617317199707,623.5546264648438,70.01512145996094,35.68243789672852,107.1380615234375,141.84585571289062,273.34088134765625,19.681922912597656,4116.6201171875
2021-08-03,28.214773178100582,631.6326904296875,69.77299499511719,35.99759292602539,105.3031997680664,143.63943481445312,275.548095703125,19.746700286865234,4117.9501953125
2021-08-04,28.13991355895996,630.54345703125,68.19918823242188,36.42479705810547,104.99127960205078,143.2397918701172,274.96270751953125,20.20411491394043,4144.89990234375
2021-08-05,28.203540802001957,632.9940795898438,68.69956970214844,36.70493698120117,107.00962829589844,143.34703063964844,277.85137939453125,20.56586265563965,4161.080078125
2021-08-06,28.3981876373291,632.9940795898438,69.61158752441406,37.8184814453125,107.24816131591795,142.66366577148438,277.7937316894531,20.295795440673828,4174.5400390625
2021-08-09,28.308349609375,632.9940795898438,70.25725555419922,37.96555709838867,105.28485107421876,142.61488342285156,276.70928955078125,20.22504425048828,4177.14990234375
2021-08-10,28.169862747192383,636.8062744140625,69.86985778808594,37.83248901367188,105.65181732177734,142.13653564453125,274.8955078125,19.86728286743164,4187.81982421875
2021-08-11,28.56662368774414,639.7108154296875,69.91827392578125,38.35774612426758,106.16558837890624,142.39035034179688,275.3849182128906,19.63109970092773,4206.330078125
2021-08-12,28.690141677856445,646.245849609375,70.48323822021484,38.0425910949707,105.78025817871094,145.3482666015625,278.12969970703125,19.83639335632324,4226.330078125
2021-08-13,28.611534118652344,644.2489624023438,70.58009338378906,38.08460998535156,105.90870666503906,145.5532684326172,281.04718017578125,20.1184139251709,4229.7001953125
2021-08-16,28.259689331054688,630.7252197265625,71.06433868408203,37.71342468261719,105.15641021728516,147.5251922607422,282.7267150878906,19.88123321533203,4202.43994140625
2021-08-17,28.315837860107425,626.7314453125,72.06513214111328,37.02009201049805,104.16558074951172,146.61734008789062,281.2678527832031,19.390926361083984,4196.39990234375
2021-08-18,28.24098014831543,594.4191284179688,72.3556900024414,37.35625457763672,104.23898315429688,142.87841796875,279.5466613769531,18.974369049072266,4189.419921875
2021-08-19,27.177963256835938,556.4793701171875,72.77538299560547,36.354766845703125,100.95455932617188,143.21034240722656,285.3544311523437,19.72975730895996,4124.7099609375
2021-08-20,27.29774284362793,562.7423095703125,73.22735595703125,36.487831115722656,101.35822296142578,144.66488647460938,292.6524353027344,20.74424934387207,4147.5
2021-08-23,27.758132934570312,577.8091430664062,72.29112243652344,36.9150390625,102.495849609375,146.14874267578125,292.9312744140625,21.88231086730957,4176.419921875
2021-08-24,27.818016052246094,566.64501953125,71.49209594726562,37.16716003417969,104.0921859741211,146.06088256835938,290.9794311523437,21.71788024902344,4178.080078125
2021-08-25,27.94902610778809,564.6483154296875,71.05628204345703,37.92353439331055,106.34906768798828,144.83087158203125,290.39288330078125,22.136430740356445,4181.1201171875
2021-08-26,27.93031120300293,564.1943969726562,71.3871841430664,37.587364196777344,105.5050277709961,144.03036499023438,287.585205078125,21.99193382263184,4169.8701171875
2021-08-27,28.259689331054688,565.555908203125,71.16926574707031,37.44029998779297,105.52338409423828,145.06515502929688,288.19097900390625,22.557971954345703,4190.97998046875
2021-08-30,28.22600746154785,567.2803955078125,71.07242584228516,37.11813735961914,105.37659454345705,149.4776153564453,291.9120788574219,22.609798431396484,4198.7998046875
2021-08-31,27.956512451171875,568.9141235351562,70.71730041503906,37.629390716552734,106.14723205566406,148.2183074951172,290.2678527832031,22.3117733001709,4196.41015625
2021-09-01,27.773099899291992,587.0670776367188,71.12892150878906,38.37874984741211,108.25733947753906,148.88214111328125,290.2198181152344,22.367589950561523,4227.27001953125
2021-09-02,28.13243103027344,587.2487182617188,71.1854019165039,38.37874984741211,107.1380615234375,149.99501037597656,289.56591796875,22.322734832763672,4232.10009765625
2021-09-03,27.896623611450195,576.2661743164062,70.90292358398438,37.72743606567383,105.02796173095705,150.62957763671875,289.5563659667969,22.76827812194824,4201.97998046875
2021-09-07,28.15862846374512,592.6946411132812,70.17654418945312,38.049591064453125,104.6793441772461,152.96273803710938,288.6332397460937,22.587865829467773,4225.009765625
2021-09-08,27.89287567138672,588.7916870117188,68.43321990966797,37.46831130981445,104.33072662353516,151.4202880859375,288.6620788574219,22.265926361083984,4177.14990234375
2021-09-09,27.65707015991211,597.5958251953125,67.2387466430664,37.63639831542969,105.68851470947266,150.405029296875,285.8160095214844,22.104455947875977,4177.10986328125
2021-09-10,27.4212589263916,602.224853515625,66.07653045654297,36.9920768737793,104.91788482666016,145.42633056640625,284.3351745605469,22.404470443725582,4170.35009765625
